StudentID,Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
-0.7571234735413837,-1.0,1.0,-0.1111111111111116,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.4835164835164838,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.41794871794871824,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
0.7453640886476709,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.33333333333333326,-0.9047619047619048,0.2692307692307694,-1.0,-1.0,-0.4782608695652175,-0.21212121212121204,-0.6,0.2653846153846158,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,1
0.9941203075531435,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.8947368421052632,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.5576923076923084,-1.0,-0.8888888888888888,-0.4782608695652175,-0.4545454545454546,-0.5,0.34615384615384626,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
-0.6426956128448664,-1.0,1.0,0.11111111111111072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.33333333333333326,-0.8095238095238095,0.3269230769230771,-1.0,-1.0,-0.39130434782608703,-0.4545454545454546,-1.0,-1.0,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,1.0,1.0,1
-0.056987788331071876,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,1
-0.2957937584803254,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,1
-0.6625961103573041,-1.0,-1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.36842105263157876,0.5652173913043481,1.0,0.7142857142857144,0.4423076923076925,1.0,0.11111111111111116,0.13043478260869557,0.5757575757575757,0.19999999999999996,0.23076923076923106,-1.1102230246251565e-16,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,0
-0.4473089099954768,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5999999999999999,-0.5238095238095238,0.5961538461538465,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.34615384615384626,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.20000000000000018,-1.0,-1.0,0
-0.041157847127996305,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5555555555555555,-0.5238095238095238,0.2548076923076925,-1.0,-1.0,-0.5652173913043479,-0.5151515151515151,-0.6,0.3353846153846156,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,0
0.10854816824966118,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.5999999999999999,-0.5238095238095238,0.453846153846154,-0.8333333333333333,-1.0,-0.5652173913043479,-0.5151515151515151,-0.6,0.2923076923076926,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,-1.0,-1.0,0
-0.38534599728629537,-0.25,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.5999999999999999,-0.9047619047619048,0.5000000000000002,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,1.0,-1.0,1
-0.36544549977385765,-1.0,-1.0,-0.3333333333333335,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.7333333333333334,-1.0,-1.0,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,1.0,-1.0,1
-0.8710990502035276,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.4285714285714286,0.4423076923076925,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.32820512820512837,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,1.0,-1.0,0
0.9140660334690187,0.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.6444444444444444,-0.33333333333333337,0.7299450549450552,-1.0,-1.0,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.6146153846153848,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
0.6047037539574855,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-0.6888888888888889,-0.4285714285714286,0.5557692307692312,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-0.4,0.4520512820512823,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,1.0,-1.0,0
-0.07327001356852092,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4222222222222223,-0.6190476190476191,0.2692307692307694,-1.0,-1.0,-0.4782608695652175,-0.2727272727272727,-0.5,0.16666666666666696,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,0
-0.28086838534599723,-0.25,1.0,0.33333333333333304,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.6000000000000001,1.0,-1.0,1
0.8738127544097698,-1.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.37777777777777777,-0.4285714285714286,0.23974358974359,-0.8333333333333333,-1.0,-0.30434782608695654,-0.3939393939393938,-0.19999999999999996,0.27480769230769253,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,-1.0,-1.0,0
-0.6295793758480324,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.5555555555555555,-0.5238095238095238,0.384615384615385,-1.0,-1.0,-0.5652173913043479,-0.5151515151515151,-0.6,0.2492307692307696,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,0
-0.8566259611035727,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.4285714285714286,0.30219780219780246,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.4,0.27692307692307705,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
-0.8991406603346899,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.6444444444444444,-0.4285714285714286,0.5855769230769234,-1.0,-1.0,-0.30434782608695654,-0.4545454545454546,-0.30000000000000004,0.6059615384615387,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
0.21890547263681626,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-1.0,-1.0,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,1
-0.03573043871551329,0.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.5999999999999999,-0.33333333333333337,0.5585164835164835,-1.0,-1.0,-0.30434782608695654,-0.2727272727272727,-0.19999999999999996,0.40538461538461545,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
-0.2424242424242422,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39130434782608703,-1.0,-1.0,-1.0,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,1.0,1.0,1
-0.42288557213930345,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6444444444444444,-0.6190476190476191,0.4423076923076925,-0.8333333333333333,-1.0,-0.5652173913043479,-0.5151515151515151,-0.5,0.2707692307692311,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.20000000000000018,-1.0,-1.0,1
0.33469018543645435,-0.75,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6444444444444444,-0.5238095238095238,0.3153846153846156,-1.0,-1.0,-0.5652173913043479,-0.5757575757575757,-0.7,0.32820512820512837,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.20000000000000018,-1.0,-1.0,0
0.11623699683401201,-0.75,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6521739130434783,-0.8222222222222222,-1.0,-1.0,-1.0,-1.0,-0.5652173913043479,-0.4545454545454546,-1.0,-1.0,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.20000000000000018,-1.0,-1.0,1
-0.3514246947082764,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.368421052631579,-0.3913043478260869,-0.6888888888888889,-0.4285714285714286,0.5000000000000002,-1.0,-0.7777777777777778,-0.4782608695652175,-0.6363636363636364,-0.8,0.5076923076923079,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,1.0,-1.0,1
-0.1302578018995928,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.9047619047619048,0.6153846153846154,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,1
0.0483943916779741,-1.0,1.0,0.11111111111111072,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.5824175824175823,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.4,0.5846153846153848,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
-0.3704206241519672,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.4835164835164838,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.4717948717948719,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,0
-0.872908186341022,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.8947368421052632,-0.5652173913043478,-0.7777777777777777,-0.5238095238095238,0.6153846153846154,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-0.5,0.4861538461538468,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.20000000000000018,-1.0,-1.0,0
-0.7878787878787876,-0.5,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.30434782608695643,-0.6444444444444444,-0.33333333333333337,0.5562087912087916,-1.0,-1.0,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.45246153846153847,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
-0.847580280416101,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5999999999999999,-0.5238095238095238,0.4038461538461542,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.4,0.3384615384615388,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,1.0,-1.0,0
0.9371325192220716,-0.75,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3913043478260869,-0.4222222222222223,-0.4285714285714286,0.25274725274725296,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-0.30000000000000004,0.27692307692307705,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,-1.0,-1.0,0
0.810040705563094,-1.0,1.0,-0.1111111111111116,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3913043478260869,-0.6888888888888889,-0.4285714285714286,0.5596153846153846,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-0.4,0.45564102564102593,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,0
0.905020352781547,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5555555555555555,-0.5238095238095238,0.5461538461538469,-1.0,-1.0,-0.4782608695652175,-0.4545454545454546,-0.5,0.22769230769230786,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
-0.06603346901854357,0.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.5494505494505499,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.36410256410256436,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
0.9981908638625061,0.25,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.5238095238095238,0.5692307692307694,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.5,0.36410256410256436,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,0
0.26684758028041644,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.6978021978021984,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.6333333333333335,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,0
0.610583446404342,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.7777777777777777,-1.0,-1.0,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,1
-0.1958389868837629,-1.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-0.6888888888888889,-0.33333333333333337,0.583736263736264,-1.0,-1.0,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.5615384615384618,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,-1.0,0
-0.5526910900045225,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.6888888888888889,-0.33333333333333337,0.6994505494505496,-1.0,-1.0,-0.30434782608695654,-0.3333333333333335,-0.19999999999999996,0.7583216783216786,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,1.0,0
0.19222071460877466,-0.75,1.0,-0.1111111111111116,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,1.0,1.0,0
-0.4581637268204428,-1.0,1.0,-0.1111111111111116,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.796703296703297,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.4,0.7634615384615389,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
0.15558570782451397,-1.0,-1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5555555555555555,-0.6190476190476191,0.384615384615385,-1.0,-1.0,-0.5652173913043479,-0.6363636363636364,-0.5,0.22769230769230786,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,-1.0,0
0.28358208955223896,-0.75,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.9615384615384619,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.6692307692307697,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
-0.3369516056083217,0.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.5555555555555555,-0.6190476190476191,0.5230769230769232,-1.0,-1.0,-0.5652173913043479,-0.5757575757575757,-0.6,0.5346153846153847,-0.6666666666666667,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.20000000000000018,-1.0,-1.0,0
-0.6521935775667116,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.4285714285714286,0.7472527472527473,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.4,0.630769230769231,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,-1.0,0
-0.7123473541383987,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5999999999999999,-0.7142857142857143,0.23076923076923106,-1.0,-1.0,-0.5652173913043479,-0.5757575757575757,-0.6,0.22769230769230786,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
-0.2600633197648121,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3913043478260869,-0.5999999999999999,-0.4285714285714286,0.5395604395604399,-1.0,-1.0,-0.30434782608695654,-0.3939393939393938,-0.30000000000000004,0.2546153846153847,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
0.8566259611035734,-0.25,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5999999999999999,-0.6190476190476191,0.5288461538461542,-1.0,-1.0,-0.4782608695652175,-0.3333333333333335,-0.5,0.2707692307692311,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
0.3753957485300772,-0.25,1.0,-0.7777777777777781,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.4230769230769236,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.5,0.4646153846153849,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
-0.8733604703753954,-1.0,1.0,-0.1111111111111116,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5999999999999999,-0.5238095238095238,0.6346153846153848,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.5256410256410258,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,-1.0,-1.0,-1.0,0
0.9312528267752151,-0.25,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.7333333333333334,-0.5238095238095238,0.6846153846153848,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-0.5,0.6369230769230771,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,1.0,1
0.3518769787426508,-1.0,1.0,0.33333333333333304,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.4285714285714286,0.6730769230769234,-1.0,-1.0,-0.4782608695652175,-0.3333333333333335,-0.6,0.40000000000000013,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,0
-0.9538670284938939,-1.0,1.0,0.33333333333333304,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.36842105263157876,0.5652173913043481,-0.15555555555555534,0.7142857142857144,0.688259109311741,-1.0,0.11111111111111116,0.13043478260869557,-0.15151515151515138,0.30000000000000004,0.5325443786982251,-0.8333333333333334,0.8372093023255816,0.6,-1.0,-1.0,-1.0,-1.0,0
-0.849841700587969,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.46153846153846145,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.2564102564102566,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,-1.0,-1.0,0
0.8697421981004072,-1.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.5238095238095238,0.4769230769230772,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.5,0.18461538461538485,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.6000000000000001,-1.0,-1.0,0
0.15875169606512918,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5111111111111111,-0.9047619047619048,0.384615384615385,-1.0,-1.0,-0.5652173913043479,-0.3939393939393938,-1.0,-1.0,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.6000000000000001,-1.0,-1.0,0
